"location_id","year_id","age_group_id","sex_id","gpr_mean","gpr_lower","gpr_upper"
59,2007,22,3,0.115520586122175,0.0792496913710036,0.151608353293938
59,2008,22,3,0.117551160000097,0.0795159463779001,0.154647208426932
59,2009,22,3,0.107486951340459,0.0750593563168755,0.146455711908393
59,2010,22,3,0.123113171025516,0.0886417224192394,0.176725020023624
59,2011,22,3,0.106168143080793,0.0719558376039902,0.149878701434075
59,2012,22,3,0.0920508697873217,0.0633198233683358,0.121299702856461
59,2013,22,3,0.0835039255684287,0.0542631286402915,0.116583957263079
59,2014,22,3,0.07607090961706,0.0481554093690872,0.101799689174164
59,2015,22,3,0.0645260690136264,0.0366397040990253,0.0958913173843259
59,2016,22,3,0.0559182696874617,0.0343027200877571,0.0858757261159375
59,2017,22,3,0.0581925598262338,0.0332043836255941,0.0864236729399058
59,2018,22,3,0.0606601639908447,0.0299696779158337,0.0990928678468103
60,2000,22,3,0.148846672480634,0.0490936793925559,0.318978600794799
60,2001,22,3,0.146334326243646,0.0442422258389017,0.358663592129267
60,2002,22,3,0.137484288391473,0.0437999711302671,0.330872495769704
60,2003,22,3,0.136323031725698,0.0506668766163804,0.284891661340898
60,2004,22,3,0.134077505650076,0.0617377585934227,0.249895940504673
60,2005,22,3,0.12617734868683,0.0734371316464286,0.211210144872988
60,2006,22,3,0.109270090777276,0.0721285279941525,0.160487040797981
60,2007,22,3,0.101358174714357,0.0716715082697416,0.141587495737019
60,2008,22,3,0.110004537867388,0.0831767480345364,0.144114764003496
60,2009,22,3,0.116734629925329,0.0920836942631421,0.150799297539388
60,2010,22,3,0.117456307498737,0.0908557760105953,0.156332328020665
60,2011,22,3,0.0913854942032378,0.0665037199491614,0.119141183073779
60,2012,22,3,0.0852056892350111,0.0605773539294009,0.10987040202846
60,2013,22,3,0.0907125195975435,0.0707007741247396,0.112738461886338
60,2014,22,3,0.0880261944703141,0.0655141569301806,0.111832897361165
60,2015,22,3,0.0965536276812988,0.068370898848346,0.130319447379121
60,2016,22,3,0.0989289908706276,0.0771427899302059,0.12588478909703
60,2017,22,3,0.0949893925387411,0.0742343355945929,0.121851176522224
60,2018,22,3,0.0840611737446257,0.057470777653487,0.113774984494934
61,2000,22,3,0.0768326195928671,0.0194664018429254,0.189084367406318
61,2001,22,3,0.0778222316626686,0.0189954990245851,0.193945502240526
61,2002,22,3,0.0798064449133186,0.0195230181632294,0.193082527898591
61,2003,22,3,0.0846320630569775,0.0196721857381334,0.185171554098066
61,2004,22,3,0.0836606679479296,0.0166794250056541,0.211746482877177
61,2005,22,3,0.105673255393136,0.0226927548625931,0.250168807248594
61,2006,22,3,0.109233389867863,0.0252611646403736,0.278107679242683
61,2007,22,3,0.116411741559834,0.0259553082795459,0.328284844744395
61,2008,22,3,0.120946035751576,0.0291935361254584,0.347631079331058
61,2009,22,3,0.126053839510967,0.0375936076622746,0.348964966733599
61,2010,22,3,0.132635017507248,0.0360392619653966,0.350724481513191
61,2011,22,3,0.132171029867077,0.0366905889634354,0.375439164292176
61,2012,22,3,0.136753586970596,0.032412723257081,0.334239421961123
61,2013,22,3,0.158112850900222,0.0432209208172724,0.368138724454397
61,2014,22,3,0.158207452624648,0.0448814314845422,0.380696073488788
61,2015,22,3,0.151796100355988,0.0422325539094457,0.352247762123539
61,2016,22,3,0.161470066975673,0.0468909155517755,0.363454659748633
61,2017,22,3,0.155577373768535,0.0469294006588496,0.356610719440728
61,2018,22,3,0.171086246689555,0.0509482970107884,0.381088827182318
62,2000,22,3,0.136857641562352,0.0428633451693209,0.35245156146529
62,2001,22,3,0.141283356453944,0.0489390620480501,0.328494001902292
62,2002,22,3,0.141366758644384,0.0459390664080521,0.33268506806192
62,2003,22,3,0.14423049339543,0.0360611881833684,0.316968243778484
62,2004,22,3,0.151546879808694,0.0393132282263151,0.296899880130016
62,2005,22,3,0.14775505712332,0.0387063769648675,0.28217827551459
62,2006,22,3,0.150320423260218,0.0411168890098213,0.320664060492755
62,2007,22,3,0.154522734886769,0.0483161650304904,0.312286517758391
62,2008,22,3,0.152420380742694,0.0516708296575914,0.343015186832136
