"location_id","year_id","age_group_id","sex_id","gpr_mean","gpr_lower","gpr_upper"
68,2012,22,3,0.148732232652611,0.0652253719144338,0.235560336876134
68,2013,22,3,0.144686112744705,0.0623226536918286,0.23195144749778
68,2014,22,3,0.121019769809167,0.0389488068233822,0.212329149746894
68,2015,22,3,0.102870527103048,0.0144460957086345,0.184651615048713
68,2016,22,3,0.0949718265258914,0.004967166737185,0.166932387580516
68,2017,22,3,0.0954028144273017,0.0247416617383228,0.176519586523361
68,2018,22,3,0.100053399233927,0.0415727102712715,0.169435751681204
69,2000,22,3,0.194376277242791,0.092381047283245,0.314681982556812
69,2001,22,3,0.215260854104019,0.119593098507874,0.323290573893932
69,2002,22,3,0.221886256832334,0.126860458495876,0.32867753461713
69,2003,22,3,0.213034321035768,0.112734962440826,0.308837031070322
69,2004,22,3,0.203759081075706,0.120606869337132,0.312981205887812
69,2005,22,3,0.182440264103981,0.0900770923049836,0.300123492928469
69,2006,22,3,0.161273512378923,0.0726200353997635,0.264981055280868
69,2007,22,3,0.168618641404529,0.0751741955405376,0.264089369534825
69,2008,22,3,0.163414434735056,0.0554832425557565,0.25314199920142
69,2009,22,3,0.155290053956157,0.0513556869031465,0.242557495839257
69,2010,22,3,0.152598857199333,0.0500183264951962,0.239420435026957
69,2011,22,3,0.148809491872413,0.0475565120710172,0.247490166452967
69,2012,22,3,0.143478516747591,0.0283843623011197,0.255741563129389
69,2013,22,3,0.145812477889785,0.0237322625817049,0.255198304356705
69,2014,22,3,0.143118033659753,0.0186796266440431,0.249541720786598
69,2015,22,3,0.131684610088278,0.0173159004872968,0.256246039613263
69,2016,22,3,0.126240807819668,0.0138466134457057,0.276880949085404
69,2017,22,3,0.124938630455418,0.0308453574105795,0.252187194379216
69,2018,22,3,0.11956101966593,0.0309145593893255,0.244746555963365
71,2000,22,3,0.179076412073351,0.0978705679048171,0.262330943773356
71,2001,22,3,0.180843034372836,0.0936478288380379,0.266222101109417
71,2002,22,3,0.174112795046389,0.0844105234648163,0.259858228703678
71,2003,22,3,0.19235521683904,0.110831277932066,0.285606297376061
71,2004,22,3,0.182177885400786,0.0968947819178108,0.278831350205129
71,2005,22,3,0.162743520928198,0.0730060573463263,0.256188474495539
71,2006,22,3,0.165085446205997,0.0799448827867451,0.260672218619811
71,2007,22,3,0.18010343207954,0.096474466563896,0.271174133822702
71,2008,22,3,0.186862754083273,0.111834989754376,0.283980336044487
71,2009,22,3,0.194445146009002,0.110605698718646,0.299078263982094
71,2010,22,3,0.207100016877167,0.106130452081478,0.316324932388853
71,2011,22,3,0.219923220558087,0.109800125689545,0.336271998630096
71,2012,22,3,0.220971235537177,0.113558111895177,0.328346524060449
71,2013,22,3,0.226794639819928,0.132304017504106,0.32598926600154
71,2014,22,3,0.235266299780951,0.138289698602454,0.350706293094786
71,2015,22,3,0.230534434491636,0.137772441470582,0.354362852070243
