location_id,year_id,age_group_id,sex_id,gpr_mean,gpr_lower,gpr_upper
17,1990,22,3,0.270454575,0.131442957,0.456771646
17,1991,22,3,0.265703558,0.131748073,0.4416209
17,1992,22,3,0.255317081,0.132880902,0.414743722
17,1993,22,3,0.254102556,0.137377847,0.409043974
17,1994,22,3,0.25157185,0.138735264,0.395640457
17,1995,22,3,0.258894922,0.149988063,0.394010861
17,1996,22,3,0.252732817,0.152948221,0.37766102
17,1997,22,3,0.257358057,0.163308541,0.37265945
17,1998,22,3,0.281464592,0.186320109,0.399627442
17,1999,22,3,0.237642816,0.15630874,0.345802582
17,2000,22,3,0.233216353,0.154267984,0.336407028
17,2001,22,3,0.224410203,0.147785818,0.324068763
17,2002,22,3,0.220323699,0.141942685,0.325075853
17,2003,22,3,0.210685867,0.132034517,0.318750549
17,2004,22,3,0.204316734,0.125118412,0.317745948
17,2005,22,3,0.209510357,0.124229037,0.325009346
17,2006,22,3,0.211881214,0.121486982,0.334410201
17,2007,22,3,0.209838454,0.117320988,0.341649756
17,2008,22,3,0.20944084,0.115554152,0.350013662
17,2009,22,3,0.22000824,0.119217309,0.368050785
17,2010,22,3,0.223328444,0.117862421,0.372289601
17,2011,22,3,0.210569017,0.107006783,0.362540535
17,2012,22,3,0.202656567,0.099496694,0.359543394
17,2013,22,3,0.183187731,0.084530157,0.331562899
17,2014,22,3,0.168782073,0.076682745,0.312896418
17,2015,22,3,0.15472856,0.066591985,0.294061311
17,2016,22,3,0.143126155,0.05708069,0.282182195
17,2017,22,3,0.128676213,0.048735255,0.261768358
17,2018,22,3,0.126258899,0.047199025,0.260115976
18,1990,22,3,0.068854353,0.017639071,0.170587845
18,1991,22,3,0.079193277,0.021567695,0.194405
18,1992,22,3,0.075040861,0.020403444,0.182130948
18,1993,22,3,0.075530149,0.020276685,0.183787029
18,1994,22,3,0.077612761,0.020658618,0.187529921
18,1995,22,3,0.070260637,0.017772232,0.172022559
18,1996,22,3,0.055874898,0.013829434,0.141477299
18,1997,22,3,0.061933022,0.015651539,0.160219737
18,1998,22,3,0.065748802,0.016441659,0.169241705
18,1999,22,3,0.042218519,0.010490385,0.112732405
18,2000,22,3,0.04142144,0.010550081,0.108838512
18,2001,22,3,0.046918719,0.011904819,0.120490168
18,2002,22,3,0.043883091,0.010892573,0.114621084
18,2003,22,3,0.039633677,0.009930902,0.104078964
18,2004,22,3,0.033569086,0.008538839,0.088723604
18,2005,22,3,0.030737559,0.007751049,0.084022569
18,2006,22,3,0.022248963,0.00558731,0.062943713
18,2007,22,3,0.018593484,0.004574484,0.053122713
18,2008,22,3,0.012728793,0.003056681,0.036551811
18,2009,22,3,0.015505456,0.003877967,0.043611038
18,2010,22,3,0.017153803,0.004245838,0.047647274
18,2011,22,3,0.011505613,0.002777438,0.032133378
18,2012,22,3,0.017028737,0.004086445,0.046596022
18,2013,22,3,0.015671514,0.003825701,0.043568909
18,2014,22,3,0.015804619,0.003762692,0.044893754
18,2015,22,3,0.016568048,0.004128996,0.047257826
18,2016,22,3,0.016380986,0.00398711,0.04674672
18,2017,22,3,0.015679667,0.003839826,0.043918089
18,2018,22,3,0.016083418,0.003953371,0.044903224
19,1990,22,3,0.346588221,0.127567416,0.62479571
19,1991,22,3,0.358671707,0.130689149,0.643702732
19,1992,22,3,0.377279671,0.143193667,0.665263053
19,1993,22,3,0.383451807,0.14619755,0.67241412
19,1994,22,3,0.379189429,0.14511614,0.666131233
19,1995,22,3,0.392232334,0.151106868,0.680024379
19,1996,22,3,0.379233284,0.142042401,0.657897969
19,1997,22,3,0.372808074,0.138791916,0.655214581
19,1998,22,3,0.376149487,0.140108701,0.658232042
19,1999,22,3,0.353697241,0.129937039,0.632046655
19,2000,22,3,0.334491602,0.115192202,0.612466581
19,2001,22,3,0.329452954,0.112615252,0.608434198
19,2002,22,3,0.318717567,0.106684138,0.593323087
19,2003,22,3,0.29900957,0.098121343,0.562040053
19,2004,22,3,0.268331698,0.08569897,0.526588559
19,2005,22,3,0.25536057,0.079682434,0.506486606
